maturity,S0,x0,reference_series,series_benchmark_time_sec
3.0,120.0,4.787491742782046,41.773976086706604,0.05302579200360924
3.0,122.0,4.804021044733257,43.431060214313156,0.05302579200360924
3.0,124.0,4.820281565605037,45.104271612925615,0.05302579200360924
3.0,126.0,4.836281906951478,46.792835525030036,0.05302579200360924
3.0,128.0,4.852030263919617,48.4960118084659,0.05302579200360924
3.0,130.0,4.867534450455582,50.21309389397474,0.05302579200360924
3.0,132.0,4.882801922586371,51.94340769707985,0.05302579200360924
3.0,134.0,4.897839799950911,53.68631049883787,0.05302579200360924
3.0,136.0,4.912654885736052,55.44118980788924,0.05302579200360924
3.0,138.0,4.927253685157205,57.207462214365826,0.05302579200360924
3.0,140.0,4.941642422609304,58.98457224456547,0.05302579200360924
3.0,142.0,4.955827057601261,60.771991223853256,0.05302579200360924
3.0,144.0,4.969813299576001,62.56921615397796,0.05302579200360924
3.0,146.0,4.983606621708336,64.37576860988736,0.05302579200360924
3.0,148.0,4.997212273764115,66.19119366015488,0.05302579200360924
3.0,150.0,5.0106352940962555,68.01505881429695,0.05302579200360924
3.0,152.0,5.0238805208462765,69.84695299953414,0.05302579200360924
3.0,154.0,5.0369526024136295,71.68648556892717,0.05302579200360924
3.0,156.0,5.049856007249537,73.53328534228385,0.05302579200360924
3.0,158.0,5.062595033026967,75.38699968077792,0.05302579200360924
3.0,160.0,5.075173815233827,77.24729359583135,0.05302579200360924
3.0,162.0,5.087596335232384,79.11384889248876,0.05302579200360924
3.0,164.0,5.099866427824199,80.986363347234,0.05302579200360924
3.0,166.0,5.111987788356544,82.8645499199746,0.05302579200360924
3.0,168.0,5.123963979403259,84.74813599973,0.05302579200360924
3.0,170.0,5.135798437050262,86.63686268340697,0.05302579200360924
3.0,172.0,5.147494476813453,88.5304840869193,0.05302579200360924
3.0,174.0,5.159055299214529,90.42876668781972,0.05302579200360924
3.0,176.0,5.170483995038151,92.33148869852434,0.05302579200360924
3.0,178.0,5.181783550292085,94.23843946916774,0.05302579200360924
3.0,180.0,5.19295685089021,96.14941891907436,0.05302579200360924
3.0,182.0,5.204006687076795,98.06423699581656,0.05302579200360924
3.0,184.0,5.214935757608986,99.98271316080728,0.05302579200360924
3.0,186.0,5.225746673713202,101.90467590037562,0.05302579200360924
3.0,188.0,5.236441962829949,103.82996226127563,0.05302579200360924
3.0,190.0,5.247024072160486,105.75841740958899,0.05302579200360924
3.0,192.0,5.2574953720277815,107.68989421199726,0.05302579200360924
3.0,194.0,5.267858159063328,109.6242528384234,0.05302579200360924
3.0,196.0,5.278114659230517,111.56136038506004,0.05302579200360924
3.0,198.0,5.288267030694535,113.50109051683665,0.05302579200360924
3.0,200.0,5.298317366548036,115.44332312839708,0.05302579200360924
