maturity,S0,x0,reference_series,series_benchmark_time_sec
2.0,194.0,5.267858159063328,105.16598051285617,0.04113191703800112
2.0,196.0,5.278114659230517,107.10327633332794,0.04113191703800112
2.0,198.0,5.288267030694535,109.0432766307757,0.04113191703800112
2.0,200.0,5.298317366548036,110.98585219124094,0.04113191703800112
2.5,50.0,3.912023005428146,2.0939939138020502,0.04580516694113612
2.5,52.0,3.9512437185814275,2.501008963769218,0.04580516694113612
2.5,54.0,3.9889840465642745,2.9542743330237244,0.04580516694113612
2.5,56.0,4.02535169073515,3.454715362912377,0.04580516694113612
2.5,58.0,4.060443010546419,4.0029537762958824,0.04580516694113612
2.5,60.0,4.0943445622221,4.59932811009052,0.04580516694113612
2.5,62.0,4.127134385045092,5.243916701963171,0.04580516694113612
2.5,64.0,4.1588830833596715,5.936562144051382,0.04580516694113612
2.5,66.0,4.189654742026425,6.676896312095527,0.04580516694113612
2.5,68.0,4.219507705176107,7.464365260239511,0.04580516694113612
2.5,70.0,4.248495242049359,8.298253434797084,0.04580516694113612
2.5,72.0,4.276666119016055,9.177706802148153,0.04580516694113612
2.5,74.0,4.30406509320417,10.10175460624892,0.04580516694113612
2.5,76.0,4.330733340286331,11.069329570927023,0.04580516694113612
2.5,78.0,4.356708826689592,12.07928644288096,0.04580516694113612
2.5,80.0,4.382026634673881,13.130418835205258,0.04580516694113612
2.5,82.0,4.406719247264253,14.221474380567697,0.04580516694113612
2.5,84.0,4.430816798843313,15.351168240080773,0.04580516694113612
2.5,86.0,4.454347296253507,16.518195040524713,0.04580516694113612
2.5,88.0,4.477336814478207,17.721239330772008,0.04580516694113612
2.5,90.0,4.499809670330265,18.958984659704818,0.04580516694113612
2.5,92.0,4.5217885770490405,20.230121384035925,0.04580516694113612
2.5,94.0,4.543294782270004,21.533353316457035,0.04580516694113612
2.5,96.0,4.564348191467836,22.867403323462984,0.04580516694113612
2.5,98.0,4.584967478670572,24.231017978858798,0.04580516694113612
2.5,100.0,4.605170185988092,25.622971374028765,0.04580516694113612
2.5,102.0,4.624972813284271,27.042068180062774,0.04580516694113612
2.5,104.0,4.6443908991413725,28.487146050217035,0.04580516694113612
2.5,106.0,4.663439094112067,29.95707744425754,0.04580516694113612
2.5,108.0,4.68213122712422,31.450770949243108,0.04580516694113612
2.5,110.0,4.700480365792417,32.96717216442432,0.04580516694113612
2.5,112.0,4.718498871295094,34.505264211304784,0.04580516694113612
2.5,114.0,4.736198448394496,36.06406792361087,0.04580516694113612
