m,n_int,n_bd,maturity,n_terminal,n_lower,n_upper,train_seed,tune_seed,mae,max_abs_error,mre_itm,mean_posterior_std,max_posterior_std,optimization_time_sec,final_fit_time_sec,pricing_time_sec,posterior_std_time_sec,total_gpr_time_sec,series_benchmark_time_sec,tuning_success,tuning_message,tuning_nit,tuning_nfev,tuning_objective_value
1000,1000,1000,0.5,334,333,333,20290702,20290703,0.013152101684377719,0.033345311654139564,0.0003312245811637408,0.0017104722298073988,0.0018226344553046326,19.92514079203829,0.29297712491825223,0.002492249943315983,0.08419029193464667,20.304800458834507,0.028354500071145594,True,Optimization terminated successfully.,26,51,0.030827691413203816
1000,1000,1000,1.0,334,333,333,20290802,20290803,0.012686205256160288,0.025156542164268103,0.0003498567621048098,0.001807940283368913,0.0021882514145116164,41.05106004199479,0.4004860409768298,0.004163249977864325,0.12474279198795557,41.58045212493744,0.03954691695980728,True,Optimization terminated successfully.,41,78,0.03542026884842204
1000,1000,1000,1.5,334,333,333,20290902,20290903,0.03166132261608585,0.07473843559701265,0.0006805261200653904,0.0020067998405371885,0.0023977884573193396,39.69738420797512,0.44271154201123863,0.0022431249963119626,0.11435658298432827,40.256695457967,0.06311024993192405,True,Optimization terminated successfully.,34,65,0.0371367859562475
1000,1000,1000,2.0,334,333,333,20291002,20291003,0.034720625554352125,0.05951150084195689,0.0006122063367852347,0.002047618496128325,0.0025443046751782916,28.005990459001623,0.3224695000099018,0.0027338339714333415,0.090037208981812,28.42123100196477,0.06584595807362348,True,Optimization terminated successfully.,30,58,0.037837637116990556
1000,1000,1000,2.5,334,333,333,20291102,20291103,0.03657529735203291,0.1542826473429244,0.0006481324812670558,0.0029321148618471848,0.006312927727740562,37.644790083984844,0.2213917908957228,0.0019467920064926147,0.05991104198619723,37.92803970887326,0.06608058395795524,True,Optimization terminated successfully.,52,92,0.032935592558206814
1000,1000,1000,3.0,334,333,333,20291202,20291203,0.048372507190745234,0.16067675725616937,0.0007935140334048658,0.003025477394238822,0.004806881738695975,26.52001654205378,0.24566833302378654,0.002398459007963538,0.0899160000262782,26.85799933411181,0.06275124999228865,True,Optimization terminated successfully.,41,75,0.0199961244561817
